ID,TITLE,URL,PUBLISHER,CATEGORY,STORY,HOSTNAME,TIMESTAMP
306896,Harley-Davidson Introduces First Electric Bike: Project LiveWire,http://www.ballerstatus.com/2014/06/19/harley-davidson-introduces-first-electric-bike-project-livewire/,BallerStatus.com,t,dmFQyeYa9JZoJiMV-8FO2GHStZ5BM,www.ballerstatus.com,1403200304132
168695,Craig Ferguson Leaving CBS' 'Late Late Show',http://baltimore.cbslocal.com/2014/04/29/craig-ferguson-leaving-cbs-late-late-show/,CBS Local,e,dTp7cZBAB6HBqCMFFJduzvxrsfcXM,baltimore.cbslocal.com,1398791810837
205051,Tech Five: Apple may reveal Beats deal this week,http://www.usatoday.com/story/tech/2014/05/12/tech-stocks-apple/8990205/,USA TODAY,t,dNjXO8Zs_TigtUMkkEOQaL07qvQ3M,www.usatoday.com,1399912968047
354644,Katt Williams -- I Didn't Have A Gun -- Gangbangers Attacked Me,http://www.tmz.com/2014/07/02/katt-williams-comedy-store-gang-members-gun-police-911/,TMZ.com,e,dk7WUChxIyKTT0MNm-sOeWH1t6pjM,www.tmz.com,1404463513309
240066,Jennifer Lawrence recalls her Miley Cyrus puking incident at Oscars after-party,http://www.kikiradio.com/articles/entertainment-news-468953/jennifer-lawrence-recalls-her-miley-cyrus-12384598,kikiradio.com,e,d7GqsXEEfZU9k5MSH6v6NmYKjoUtM,www.kikiradio.com,1400828656257
186127,Destiny Is a $500 Million Investment For Activision,http://www.gamingunion.net/news/destiny-is-a-500-million-investment-for-activision--10762.html,Gaming Union,t,dCHspZdghQ7u6BMxQtKYocPvsi2LM,www.gamingunion.net,1399444261959
125499,Did You Actually Buy Google Glass Today?,http://gizmodo.com/did-you-actually-buy-google-glass-today-1563535313,Gizmodo,t,daefpd9m6Uc0IZMFKED_Hy6_tWVsM,gizmodo.com,1397707615001
329446,Shia LaBeouf chased homeless man before arrest,http://tvnz.co.nz/entertainment-news/shia-labeouf-chased-homeless-man-before-arrest-6014030,TVNZ,e,dhvGC015ln_PFNMmp6wet54rfJZ7M,tvnz.co.nz,1403940367232
11336,"Kristen Bell, Ryan Hansen at 'Veronica Mars' Los Angeles Premiere",http://archive.firstcoastnews.com/video/default.aspx\?bctid=3333254448001,First Coast News,e,dVTBIOSFsXURhoMNlFXZcd2Z4XBRM,archive.firstcoastnews.com,1394719718777
370993,Inactive lifestyle behind obesity than high caloric intake,http://nvonews.com/inactive-lifestyle-behind-obesity-than-high-caloric-intake/,Northern Voices Online,m,dHB-r3oPeeW1N8Mfe1-GmbN_nabzM,nvonews.com,1404854621416
354458,Tammy - film review,http://www.stokesentinel.co.uk/Film-review-Tammy/story-21324914-detail/story.html,Stoke Sentinel,e,doQRt_Kdq1Ke_tMkYjCBMGGHc2PRM,www.stokesentinel.co.uk,1404460708940
64243,"Duke Energy seeks to keep records from regulators, public",http://www.news-record.com/news/article_3cf4ca90-b6d2-11e3-b717-001a4bcf6878.html,Greensboro News \& Record,b,duYZsVVCsjPwJAMUS_dYmv8RNij6M,www.news-record.com,1396126445559
336532,"'Transformers: Age of Extinction' opens to $100M domestic, $201.3M overseas",http://www.realitytvworld.com/news/transformers-age-of-extinction-opens-100m-domestic-2013m-overseas-50130341.php,Reality TV World,e,dyW_Zayt8aFxTpMSshyRAVlUqlvwM,www.realitytvworld.com,1404161057451
13190,China to double yuan trading band against dollar,http://www.ecns.cn/business/2014/03-17/105093.shtml,ecns,b,d-fS70CRDM7tVXMmqQCeLIbVI1-yM,www.ecns.cn,1395058708490
174735,LG starts sending out invites for new event,http://www.fudzilla.com/home/item/34633-lg-starts-sending-out-invites-for-new-event,Fudzilla,t,dZqstbgvpxpaGOMJoo5zo-JImWyKM,www.fudzilla.com,1398875359883
319859,Lana Del Rey Breaks Off Engagement,http://www.etcanada.com/blogs/etc_101876/lana-del-ray-breaks-off-engagement/music/,ETCanada.com \(blog\),e,dJD9KwQaNI-FLEM3Fv7dfAMpLRzFM,www.etcanada.com,1403795304657
181553,"Apple awarded $119M, but who's winning the fight? - WNCN: News, Weather",http://www.wncn.com/story/25437028/apple-awarded-119m-but-whos-winning-the-fight,WNCN,t,dI0WdI1QDP37VmMGu_iK7ghNPJ0lM,www.wncn.com,1399375805689
9135,Candy Crush: The one-hit wonder worth billions?,http://news.cnet.com/8301-1023_3-57620257-93/candy-crush-the-one-hit-wonder-worth-billions/,CNET,b,du3PwEfDlmf0i-MJTpQT-huxMVZXM,news.cnet.com,1394711387062
184159,Know the warning signs of skin cancer and protect yourself,http://kwgn.com/2014/05/05/know-the-warning-signs-of-skin-cancer-and-protect-yourself/,kwgn.com,m,dx3gQaoEZiNreUMz63vQu8mV2eYLM,kwgn.com,1399388650872
324756,Sherri Sheppard To Leave ABC's 'The View',http://blogs.indiewire.com/shadowandact/sherri-sheppard-to-leave-abcs-the-view-20140626,Indie Wire \(blog\),e,dTTQyyZL867gGOM-fUjwLUOkLn_AM,blogs.indiewire.com,1403868236108
138500,COACHELLA 2014: Play the Coachella photo scavenger hunt,http://blog.pe.com/music/2014/04/17/coachella-2014-play-the-coachella-photo-scavenger-hunt/,Press-Enterprise \(blog\),e,dc7HgVeRIq6TciMVMxSNZRRe1fpfM,blog.pe.com,1397898225459
219941,Yahoo Japan cancels US$3.2b plan to buy eAccess,http://www.channelnewsasia.com/news/business/yahoo-japan-cancels-us-3/1111952.html,Channel News Asia,b,d0jPY5wUpOZ424M4wRRZ16EFW35CM,www.channelnewsasia.com,1400512262031
25600,Tribune Re-Imagines News for Mobile,http://emag.co.uk/tribune-re-imagines-news-for-mobile/88852,Emag.co.uk,t,d5sSdYSkm5lm0WMAO0UwuHHt-JCiM,emag.co.uk,1395323661360
235344,Construction to Begin on NASA Mars Lander,http://www.pddnet.com/news/2014/05/construction-begin-nasa-mars-lander,Product Design \& Development,t,dLGJ9S8_jaLj28MVXy5W-aRq9Sh4M,www.pddnet.com,1400758159979
279388,'How to Train Your Dragon 2′: Flying Even Higher Than Before,http://blogs.wsj.com/indiarealtime/2014/06/13/how-to-train-your-dragon-2-flying-even-higher-than-before/,Wall Street Journal \(blog\),e,dRloUNMz5XFXCQMq_F2rQGVFsXKjM,blogs.wsj.com,1402676404716
113531,"Mars, Before the 'Blood Moon' Lunar Eclipse Tonight, is at its Closest to Earth",http://www.scienceworldreport.com/articles/14000/20140414/mars-before-blood-moon-lunar-eclipse-tonight-closest-earth-2008.htm,Science World Report,t,dkHDlN6o2X26AnMCIVmPyGCM3Z8zM,www.scienceworldreport.com,1397515093298
194007,LeBron James To Showcase Acting Chops In New Judd Apatow Movie,http://nesn.com/2014/05/lebron-james-to-showcase-acting-chops-in-new-judd-apatow-movie/,NESN.com,e,dNXHyPKQQtG7XsMM0Nbifidar76aM,nesn.com,1399568517490
224980,E-cigarettes 60% more effective than gum or patches,http://www.telegraph.co.uk/health/healthnews/10843191/E-cigarettes-60-more-effective-than-gum-or-patches.html,Telegraph.co.uk,m,d2NXS76gqMK-SPM0C4Tc3O8RS_1TM,www.telegraph.co.uk,1400588244115
52172,Samsung Galaxy S5 Release Details – New Flagship Samsung Handset Now  ...,http://gadgetinsiders.com/samsung-galaxy-s5-release-details-new-flagship-samsung-handset-now-available-for-pre-order-on-amazon-15285/,Gadget Insiders,t,dGA_-1CMxMpz39MQoDUHvFI2_K8pM,gadgetinsiders.com,1395953614694
87162,Traveler brings Lassa fever to United States,http://www.examiner.com/article/traveler-brings-lassa-fever-to-united-states,Examiner.com,m,dZIKbNN9DAC0gWMCcmrNbnoP1gkzM,www.examiner.com,1396885821435
142016,"Parents, Students Protest Michelle Obama Attending HS Graduation Ceremony",http://atlantablackstar.com/2014/04/19/parents-students-protest-michelle-obama-attending-hs-graduation-ceremony/,Atlanta Black Star,e,d23xRqJsAx3PWJMC7R_qov83sshqM,atlantablackstar.com,1398004159907
10858,Kim Kardashian flaunts her figure in tiny bikini belonging to Kylie Jenner,http://www.hellomagazine.com/celebrities/2014031317479/kim-kardashian-steals-kylie-jenner-bikini-for-selfie/,hellomagazine.com,e,dgrugNy8JhKGJpM4mzHwu-gX3uV9M,www.hellomagazine.com,1394717925749
37248,Ebola Blamed For Deadly Fever Outbreak In Guinea,http://www.citizennews.co.ke/news/2012/international/item/18076-,Citizen News,m,dIBYPeia79sP_lMtDu8HPoxzFs-zM,www.citizennews.co.ke,1395629242186
356814,Dow tops 17000 points,http://www.timesunion.com/business/article/Dow-tops-17-000-points-5599294.php,Albany Times Union,b,ddXXgyV9IUJWa4MMT8ExG61IPJ7PM,www.timesunion.com,1404519616388
261367,Zayn Malik Engaged to Perrie Edwards 2014: One Direction Member Meets Little  ...,http://www.fashionnstyle.com/articles/20103/20140527/zayn-malik-engaged-to-perrie-edwards-2014-one-direction-member-meets-little-mix-star-s-grandmother-does-she-approve-of-wedding.htm,Fashion \& Style,e,dG2YGmJxeCP6J3Mj_2wBL2JCuqIGM,www.fashionnstyle.com,1401297918285
206964,"Upfronts roundup: Last-minute renewals, as Parenthood goes down to the wire",http://www.avclub.com/article/upfronts-roundup-last-minute-renewals-parenthood-g-204511,A.V. Club Denver\/Boulder,e,dJN-X2QXUAAm2WM37tMqnGO-4YZmM,www.avclub.com,1399924481489
87057,New hope in the fight against breast cancer,http://www.dailylife.com.au/world/new-hope-in-the-fight-against-breast-cancer-20140407-zqrm5.html,Daily Life,m,dhverHBv1VepjdMXgQPPCfZJB9SfM,www.dailylife.com.au,1396884984480
250093,"Trust me, it's Memorial Day weekend",http://newssun.suntimes.com/opinions/27583370-474/trust-me-its-memorial-day-weekend.html,Lake County News Sun,b,dnfcRgNqySs8ciMxXMwQilSaYu1aM,newssun.suntimes.com,1401043005924
97632,"Samsung Galaxy S5 goes on sale across the UK today, along with its wearable  ...",http://www.whatmobile.net/2014/04/11/samsung-galaxy-s5-goes-sale-across-uk-today-along-wearable-gear-siblings/,What Mobile,t,dGkqUTo0Cm0SYwMe29Vn_7yVVqF2M,www.whatmobile.net,1397233482435
4744,"GLOBAL MARKETS-World stocks flat, oil and gold edge up on Ukraine, China",http://in.reuters.com/article/2014/03/11/markets-global-idINL6N0M81I320140311,Reuters,b,d-hjSD-DwX_qXnMBFcMkgFLw6bKqM,in.reuters.com,1394571741761
418009,IMF chief Lagarde questioned in corruption probe,http://www.dailysabah.com/europe/2014/08/27/imf-chief-lagarde-questioned-in-corruption-probe,Daily Sabah,b,dDadJRtOK8XhmkMeadUDYQO5h1POM,www.dailysabah.com,1409164514818
49496,Mick Jagger pays tribute to L'Wren Scott,http://www.azcentral.com/story/entertainment/people/2014/03/25/sir-mick-jagger-pays-tribute-to-lwren-scott/6895829/,azcentral.com,e,dZkYWrUuy9ZTOTMXixzC96YSPm7xM,www.azcentral.com,1395887049673
114180,Lorde owns Coachella,https://au.news.yahoo.com/entertainment/a/22634409/lorde-owns-coachella/,Yahoo\!7 News,e,depet99wFMxs4_MEh21kjNi2cVNqM,au.news.yahoo.com,1397516991907
375633,"Extant TV Show: Trailer, Plot, Cast, Preview, Premise for New CBS Series",http://www.theepochtimes.com/n3/794755-extant-tv-show-trailer-plot-cast-preview-premise-for-new-cbs-series/,The Epoch Times,e,d2DBHoJvqYfFlCMc2JinF73fPYzfM,www.theepochtimes.com,1404978700314
170096,Even a man's odour can make rats stressed!,http://main.omanobserver.om/\?p=77078,Oman Daily Observer,m,dSS05qMb7yH9-gM-3wUwEiVrdEKeM,main.omanobserver.om,1398799992630
414029,"NASA's New Horizons Spacecraft... A Big Deal Regarding A Dwarf Planet, Pluto  ...",http://www.satnews.com/story.php\?number=222030551,SatNews Publishers,t,dHwpBn5nPddyyBMVxDH1XUIseZUqM,www.satnews.com,1409010396747
86822,'Captain America: The Winter Soldier' brings in $96.2 million,http://www.thedaonline.com/arts_and_entertainment/article_6fb36cee-be06-11e3-ac4c-001a4bcf6878.html,Daily Athenaeum,e,dUffMDiH6kEQsxM5Om71z_ls0vTEM,www.thedaonline.com,1396883859118
130229,Valerie Harper says she is 'doing very well' despite her struggle with cancer,http://www.bignewsnetwork.com/index.php/sid/221161727/scat/a1e025da3c02ca7c/ht/Valerie-Harper-says-she-is-doing-very-well-despite-her-struggle-with-cancer,Big News Network.com,e,dRYYB1of8dkW1aMPwLoJP8ogK6oIM,www.bignewsnetwork.com,1397774157313
391016,"IBM's quarterly profit improves but revenue declines again, down 2%",http://wraltechwire.com/ibm-s-quarterly-profit-improves-but-revenue-declines-again-down-2-/13821891/,WRAL Tech Wire,b,dyVdK6BQ_dovhiM9VvQh6bvE1CQ4M,wraltechwire.com,1405700834872
283640,Twitter shuts down Tweetdeck after XSS flaw leaves users vulnerable to account  ...,http://hereisthecity.com/en-gb/2014/06/12/twitter-shuts-down-tweetdeck-after-xss-flaw-leaves-users-vulnera/,HITC,t,dTuhEl2p3B7dnPM1uxMsPkiho_lcM,hereisthecity.com,1402744376314
247318,"Brody Kardashian Chooses Girlfriend, Kaitlynn Carter and Chiacago Gig over  ...",http://au.ibtimes.com/articles/553525/20140524/brody-kardashian-chooses-girlfriend-kaitlynn-carter-chiacago.htm,International Business Times AU,e,d3C-5RtPIEBKmMMny1vco8N9-aINM,au.ibtimes.com,1400937273855
121303,Tesco PLC's Profit Beats Market Forecasts,http://www.fool.co.uk/investing/company-comment/2014/04/16/tesco-plcs-profit-beats-market-forecasts/,The Motley Fool UK,b,doIcbkSCfqn0xdMSS3TTcTu81OtXM,www.fool.co.uk,1397645200307
163115,Mass.: Marijuana supporters urge action on dispensaries,http://959watd.com/blog/2014/04/mass-marijuana-supporters-urge-action-on-dispensaries/,95.9 WATD-FM \(blog\),m,d28urVSaYaN8-WMdJJNZtopfrCd7M,959watd.com,1398415805452
287819,Field of Dreams Fans Trek to Iowa for Movie's 25th Anniversary,http://www.kaaltv.com/article/stories/S3474606.shtml,KAALtv.com,e,dYTH5YSYUzOtyLM8X9gCgbEM9Wk5M,www.kaaltv.com,1402815372156
312415,Google Confirms Antitheft Kill Switch For Next Android Version,http://www.gizbot.com/mobile/google-confirms-antitheft-kill-switch-next-android-version-017925.html,Gizbot,t,dThaZFTP4qVpNIMiIwbdbLTXBh9sM,www.gizbot.com,1403643143955
269716,John Oliver's net neutrality piece crashes FCC comment system,http://thecelebritycafe.com/feature/2014/06/john-olivers-net-neutrality-piece-crashes-fcc-comment-system,TheCelebrityCafe.com,t,d4fdxGvNL6QmKLMu70UngWQj_IlwM,thecelebritycafe.com,1401823856406
56225,"IRS: Bitcoin And Other Virtual Currencies Are Property, Not Currency",http://personalliberty.com/2014/03/26/irs-bitcoin-and-other-virtual-currencies-are-property-not-currency/,Personal Liberty Digest,b,de0dBu9KqC-vjPMnsC-wC_kui-1SM,personalliberty.com,1396010859786
362506,Paul McCartney Gets His Band On The Run,http://www.noise11.com/news/paul-mccartney-gets-his-band-on-the-run-20140706,Noise11,e,d6qK4LIw_zdET4Mizngcu9Gce_1YM,www.noise11.com,1404648719803
194580,Jada Pinkett on Willow's Provocative Pic: 'You're Projecting Your Trash',http://www.bet.com/news/celebrities/2014/05/08/will-smith-jada-pinkett-respond-to-willow-photo-controversy.html,BET,e,d4VP2IN6oZ7Su7MrrmH8V7htEzDZM,www.bet.com,1399571574685
341188,NASA scrubs launch of global warming satellite,http://www.thonline.com/news/national_world/article_8b926ff0-011d-11e4-b661-001a4bcf6878.html,Dubuque Telegraph Herald,t,dRqXu9DpXnG8O6MTAZxQpkkr4ELYM,www.thonline.com,1404239003725
339590,"Pre-Market: BNP Paribas to Pay Nearly $9 Billion, American Apparel Adopts  ...",http://www.nasdaq.com/article/pre-market-bnp-paribas-to-pay-nearly-9-billion-american-apparel-adopts-poison-pill-cm366261,NASDAQ,b,dcAYtQ2dEmeijaMYOb86EEaozZ-oM,www.nasdaq.com,1404224981835
262292,My Big Fat Greek Wedding 2 in the works,http://fansided.com/2014/05/28/my-big-fat-greek-wedding-2-in-works/,FanSided,e,dLgzpiG3yztBkJMVEz0SO5M85G9WM,fansided.com,1401304822991
259343,Federal Trade Commission urges Congress to require data broker transparency,http://www.greenfieldreporter.com/view/story/332da76201d24eeeb94b05d1731a2ff9/US--FTC-Data-Brokers,Greenfield Daily Reporter,b,dsncJrKP3CWQRyMqw1i7GM9XY_30M,www.greenfieldreporter.com,1401287674864
2612,"'TheBachelor' star Juan Pablo Galavis reportedly wants to become ""a full-blown  ...",http://www.realitytvworld.com/news/thebachelor-star-juan-pablo-galavis-reportedly-wants-become-a-full-blown-brand-did-show-for-money-and-fame-16030.php,Reality TV World,e,dHmpog6unxaYYaMzYMEdbkeDeB9iM,www.realitytvworld.com,1394525754276
116283,Are We Heading Back Toward $1 Trillion Budget Deficits?,http://www.nationaljournal.com/congress/are-we-heading-back-toward-1-trillion-budget-deficits-20140414,National Journal,b,dI5XfdOPdQNlfZMGmIIryOGFponUM,www.nationaljournal.com,1397572825157
159939,GM accused of hiding ignition flaws in 2009 bankruptcy,http://www.news8000.com/money/GM-accused-of-hiding-ignition-flaws-in-2009-bankruptcy/25599944,WKBT La Crosse,b,deMqeq3FTE_SERMIK4QZTSzA4gHcM,www.news8000.com,1398397411401
268350,Apple CEO Tim Cook's astonishingly misleading claims about Windows 8 at  ...,http://blogs.computerworld.com/windows/23988/apple-ceo-tim-cooks-astonishingly-misleading-claims-about-windows-8-wwdc,Computerworld \(blog\),t,d3JRy07lt3ILLKMBvRe1h07zhGLiM,blogs.computerworld.com,1401813628193
345441,FTC files lawsuit against T-Mobile alleging hundreds of millions in bogus charges,http://fox4kc.com/2014/07/01/ftc-files-lawsuit-against-t-mobile-alleging-hundreds-of-millions-in-bogus-charges/,fox4kc.com,t,dU6ewAz_2XbKBYMwAUf2mG_YOjeCM,fox4kc.com,1404314882393
229337,Dancing With the Stars Finals,http://www.your-story.org/dancing-with-the-stars-finals-419249,Your-Story.org,e,d3fyIzYak18EE1M6ZsZedsWB9UsoM,www.your-story.org,1400654386437
231227,Millward Brown brand value report points to BT's growth and Google's global  ...,"http://www.fieldmarketing.com/articles/1327/59/Millward-Brown-brand-value-report-points-to-BT-s-growth-and-Google-s-global-domination/d,news-details/",Field Marketing,b,dnb_ISW5AMkwJeMTOLbZxPc2fRdLM,www.fieldmarketing.com,1400689111719
190430,"Miley Cyrus Slams Overdose Rumors, Resumes Tour",http://www.christianpost.com/news/miley-cyrus-slams-overdose-rumors-resumes-tour-119293/,Christian Post,e,dZpJ-tLCGZ-LPwMX49E3uaC1_EqoM,www.christianpost.com,1399508052731
173837,US Private Sector Employers Add 220000 Jobs In April,http://jobs.aol.com/articles/2014/04/30/us-private-sector-employers-add-220000-jobs-april/,AOL Jobs,b,dHooljKZ7aXr0hMWZkGTlKq1inb1M,jobs.aol.com,1398868895074
289829,California declares whooping cough epidemic,http://www.ktvz.com/health/California-declares-whooping-cough-epidemic/26481838,KTVZ,m,dG6EhyxnjwCPjKM6cMMCslCXHxwdM,www.ktvz.com,1402873097046
185881,"Climate Change Is Harming US Economy, Report Says--2nd Update",http://online.wsj.com/article/BT-CO-20140506-719756.html,Wall Street Journal,t,dTCdVumx5cP8FmMQW1EE_uDjklwNM,online.wsj.com,1399443090541
226024,Home Depot Shares Limp After Earnings Disappoint,http://www.itbusinessnet.com/article/Home-Depot-Shares-Limp-After-Earnings-Disappoint-3268192,IT Business Net,b,d8HxQRr1Yqou3aMiE3mut7cla4lBM,www.itbusinessnet.com,1400634771416
328918,Did French Montana hint strongly at Khloe romance?,http://voices.suntimes.com/arts-entertainment/did-french-montana-hint-strongly-at-khloe-romance/,Voices,e,ddRl7X5gZJOOyPM1cu8Ff2F6Wp9sM,voices.suntimes.com,1403935922552
195269	Rihanna, Marion Cotillard and More Schlep to Brooklyn for Dior	http://www.elle.com/news/fashion-style/dior-resort-brooklyn-front-row	Elle	e	dLkyahw0p17xu3MCtVyOvNMWq7RjM	www.elle.com	1399575146596
215785,Killers and Sex: Barbara Walters' Toughest Questions,http://abcnews.go.com/Entertainment/video/killers-sex-barbara-walters-toughest-questions-23760373,ABC News,e,dF8hkLYgN22ggAMo3hUbbsDpFXowM,abcnews.go.com,1400398754823
176310,Buffett says US firms prosper as economy improves,http://kdwn.com/2014/05/05/buffett-says-us-firms-prosper-as-economy-improves/,KDWN,b,dGlfuHFHIuo8fjMGBl3e-FDiwgFqM,kdwn.com,1399303009786
115770,Passover Greetings By NYGOV Candidate Rob Astorino,http://jpupdates.com/2014/04/14/passover-greetings-by-nygov-candidate-rob-astorino/,JP Updates,e,dI9Htvn_IdMzF6M-vF8-Yn-uDK3RM,jpupdates.com,1397524683560
351963,The CPSC Takes on Sparklers,http://freebeacon.com/national-security/the-cpsc-takes-on-sparklers/,Washington Free Beacon,e,dy1gZWlRtUtzUMMC1yZ8jjbTEXmsM,freebeacon.com,1404401069849
88809,"That Android Anti-Virus App You Paid $4 For? Yeah, It's A Scam.",http://www.huffingtonpost.com/2014/04/07/virus-shield-android-app-scam_n_5105066.html,Huffington Post,t,d7UfLpF1W3_ykyMNzOxfasRDfggJM,www.huffingtonpost.com,1396934290091
327466,Prehistoric Poop Reveals Neanderthals Ate Plants,https://news.yahoo.com/prehistoric-poop-reveals-neanderthals-ate-plants-211905179.html,Yahoo News,t,d1zTGjpoam9oQ-MQGYAoy_YFmF5_M,news.yahoo.com,1403927064124
91750,GM invests $449M in Michigan electric vehicles facilities,http://www.canadianmanufacturing.com/manufacturing/gm-invests-449m-michigan-electric-vehicles-facilities-136462,Canadian Manufacturing,b,dMZSDGnE3nV9eZMWGL7Gz8lC1qXhM,www.canadianmanufacturing.com,1396989267363
193342,"Nintendo announces interactive Figurine Platform for Wii U, 3DS",http://www.digitalspy.com/gaming/news/a569491/nintendo-announces-interactive-figurine-platform-for-wii-u-3ds.html,Digital Spy,t,dHu3yRbBCnm7CBMneCP8aS5SVH_eM,www.digitalspy.com,1399564975827
144148,Liam Neeson's home swarmed by animal rights activists,http://indianexpress.com/article/entertainment/hollywood/liam-neesons-home-swarmed-by-animal-rights-activists/,Indian Express,e,dFCB3-oqDBYTsXMt3SMn4KwiGYxvM,indianexpress.com,1398060266265
8932,Herbalife Probed by US Regulators Over 'Pyramid Scheme',http://www.ibtimes.co.uk/multi-level-marketing-company-herbalife-probed-by-us-regulators-over-pyramid-scheme-1440085,International Business Times UK,b,dey1wWSDFLloFaMb4H5WhUu2P5biM,www.ibtimes.co.uk,1394710498933
19902,NFL wants $16.6 million from MIA over Super Bowl halftime show stunt,http://www.nj.com/entertainment/celebrities/index.ssf/2014/03/nfl_super_bowl_mia_arbitration.html,The Star-Ledger,e,dXFy44ZHAHulrFM1kGkjd8Iu1IWFM,www.nj.com,1395167448930
39908,Diddy Is Going By Puff Daddy Again For His Next Album,http://www.xxlmag.com/news/2014/03/diddy-going-puff-daddy-next-album/,XXLMAG.COM,e,d-8cZL9b6goC2EMEtQOVHFFfLUR8M,www.xxlmag.com,1395760508906
318844,App Watch: Aereo rival FilmOn offers much more than broadcast TV,http://www.greenfieldreporter.com/view/story/7188c77e94ee4a88a4b15b02d76c9988/US--TEC-Digital-Life-App-Watch-Aereo-Rival,Greenfield Daily Reporter,t,d0V98o6dX-HryUMChezXofLTexz7M,www.greenfieldreporter.com,1403788132229
39398,Deceptively Big News: Google Glass Has Signed With Ray&Ban and Oakley,http://www.fastcodesign.com/3028185/deceptively-big-news-google-glass-has-signed-with-ray-ban-and-oakley,Co.Design,t,d2epK72NVzFw8jMtfjmmWjJqHCTWM,www.fastcodesign.com,1395758559514
143892,"Radcliffe, co-stars mine humor and pain in 'Inishmaan'",http://www.pnj.com/usatoday/article/7861749,Pensacola News Journal,e,doy4M3NsgXNsoiMXLOtVQkVBqT-1M,www.pnj.com,1398058463526
377070,China's CICC Said to Invite Investment Banks for Hong Kong IPO,http://www.businessweek.com/news/2014-07-14/china-s-cicc-said-to-invite-investment-banks-for-hong-kong-ipo,Businessweek,b,dNLPN5SYz6dw2OMxtHAT2tE8wWeXM,www.businessweek.com,1405420879745
153461,Apple: 3 Reasons Why I Won't Trade It,http://www.minyanville.com/sectors/technology/articles/Apple-aapl-3-Reasons-Why-I/4/23/2014/id/54697,Minyanville.com,t,dSokV3pNS9cE5RMPHsqZtiPPybxNM,www.minyanville.com,1398277912745
346718,Jennifer Aniston Talks Dirty In Horrible Bosses 2 Trailer,http://www.mtv.co.uk/jennifer-aniston/news/jennifer-aniston-talks-dirty-in-horrible-bosses-2-trailer,MTV UK,e,d6eSNclG14bjUGMPLNFh4YIoK5fEM,www.mtv.co.uk,1404323308854
121678,Coca-Cola reveals drop in sales,http://www.cityindex.co.uk/market-analysis/financial-news/us-stock-market-news/27592002014/coca-cola-reveals-drop-in-sales/,City Index,b,dYQ9VkYCibP_YQMxRz_l-tM17AG9M,www.cityindex.co.uk,1397646993458
399952,Apple rolls out updated Retina MacBook Pros with faster Haswell chips,http://www.techtimes.com/articles/11527/20140729/apple-rolls-out-updated-retina-macbook-pros-with-faster-haswell-chips.htm,Tech Times,t,dwKRYo_vK-8qYhMrl5Q0Mc-M8oK-M,www.techtimes.com,1406727357414
377312,Dollar begins to make gains prior to Yellen's testimony,http://www.fxstreet.com/analysis/daily-morning-report-/2014/07/15/,FXstreet.com,b,dX_7s2YKpIGARbMrEtB280Mnfm95M,www.fxstreet.com,1405423507090
71369,Comcast Sees $2.5 Billion More in Buybacks If Deal Approved (3),http://www.businessweek.com/news/2014-03-31/comcast-mulls-2-dot-5-billion-more-in-buybacks-to-entice-investors,Businessweek,t,dD6ONzi4nT6LjaMnk-_-RIMa4NYuM,www.businessweek.com,1396287117841
137764,Idris Elba and girlfriend welcome baby boy,http://www.newstalkzb.co.nz/auckland/news/nbent/2101293512-idris-elba-and-girlfriend-welcome-baby-boy,Newstalk ZB,e,dbUObKI1SuabCHMuAx4D5UT90ii2M,www.newstalkzb.co.nz,1397894766251
402450,Virgin Mobile Launches Customizable Prepaid Plans,http://www.wirelessweek.com/news/2014/07/virgin-mobile-launches-customizable-prepaid-plans,Wireless Week,t,d1_YhhNfCBngnSMUIGjno0M4K6ePM,www.wirelessweek.com,1406788782043
312066,Tokyo robot museum guides look eerily human,http://www.cbc.ca/news/world/tokyo-robot-museum-guides-look-eerily-human-1.2685429,CBC.ca,t,dcwC_NoXqYr0r4MV62JeaoyhqTywM,www.cbc.ca,1403642213497
383749,De Blasio's Vacation Plans May Clash With LIRR Strike,http://www.bloomberg.com/news/2014-07-16/de-blasio-s-vacation-plans-may-clash-with-lirr-strike.html,Bloomberg,b,dkYgX0vM2ovbXGMe_ZbSEZJuxfdYM,www.bloomberg.com,1405556831881
133236,Kepler Telescope Discovers First Earth-Size Planet In 'Habitable Zone',http://www.newsroomamerica.com/story/417716.html,Newsroom America,t,dxPnoRpzvczjD6MRAccR6vVJbrWrM,www.newsroomamerica.com,1397829663466
49584,"Report: Paltrow, Martin flew to Bahamas as family before announcing split",http://www.newsday.com/entertainment/celebrities/report-paltrow-martin-flew-to-bahamas-as-family-before-announcing-split-1.7515650,Newsday,e,dUav1xOMUQmAFmMVbYiah89xKisyM,www.newsday.com,1395887309123
381059,Tupac Shakur musical to close Sunday on Broadway - NewsOn6.com - Tulsa  ...,http://www.newson6.com/story/26017112/tupac-shakur-musical-to-close-sunday-on-bway,News On 6,e,dlB_mL2Vk4B_3yMpnHJk5detRhNJM,www.newson6.com,1405495524689
108166,Act fast to curb global warming,http://www.stuff.co.nz/world/europe/9937931/Act-fast-to-curb-global-warming,Taranaki Daily News,t,dWuN31OQg8X446Mh96LVV01YIMxvM,www.stuff.co.nz,1397402438101
155481,Corrupting Piketty in the 21st century,http://www.macrobusiness.com.au/2014/04/corrupting-piketty-in-the-21st-century/,MacroBusiness \(blog\),b,d3O474JEvgsT0ZMNjiVu7hRMzMoYM,www.macrobusiness.com.au,1398333031217
